order_id,customer_id,order_date,order_status
5453.0,5287.0,2024-04-25,Enviado
5454.0,1471.0,2024-07-10,Entregue
5455.0,4505.0,2024-01-13,Enviado
5456.0,59.0,2024-02-09,Entregue
5457.0,3410.0,2024-05-29,Entregue
5458.0,3862.0,2024-03-02,Enviado
5459.0,2664.0,2024-07-19,Entregue
5460.0,3801.0,2024-03-15,Pago
5461.0,1569.0,2024-06-06,Enviado
5462.0,1720.0,2024-07-10,Pendente
5463.0,1490.0,2024-07-02,Pendente
5464.0,207.0,2024-06-01,Pendente
5465.0,,2024-06-04,Pendente
5466.0,2471.0,2024-04-28,Enviado
5467.0,8693.0,2024-02-24,Pago
5468.0,5878.0,2024-05-22,Pendente
5469.0,9392.0,2024-04-17,Pendente
5470.0,1038.0,2024-05-17,Pago
5471.0,2844.0,2024-07-02,Enviado
5472.0,9044.0,2024-05-22,Enviado
5473.0,1313.0,2024-03-13,Entregue
5474.0,1564.0,2024-01-20,Pago
5475.0,2433.0,2024-03-17,Entregue
5476.0,7740.0,2024-05-22,Enviado
5477.0,4574.0,2024-05-16,Pendente
5478.0,5848.0,2024-03-17,Pago
5479.0,2035.0,2024-04-13,Enviado
5480.0,4194.0,2024-07-21,Pendente
5481.0,919.0,2024-02-01,Pago
5482.0,6766.0,2024-02-27,Pago
5483.0,2069.0,2024-06-20,Entregue
5484.0,9643.0,2024-05-17,Enviado
5485.0,702.0,2024-04-26,Pago
5486.0,1814.0,2024-07-17,Pendente
5487.0,33.0,2024-06-18,Pago
5488.0,2479.0,2024-02-25,Pago
5489.0,3533.0,2024-06-03,Pago
5490.0,7177.0,2024-03-12,Entregue
5491.0,4057.0,2024-01-11,Pago
5492.0,7482.0,2024-07-08,Entregue
5493.0,1928.0,2024-07-18,Enviado
5494.0,8796.0,2024-05-18,Pendente
5495.0,6534.0,2024-05-27,Pendente
5496.0,7043.0,2024-04-16,Pendente
5497.0,9476.0,2024-01-14,Pendente
5498.0,809.0,2024-01-31,Pago
5499.0,1803.0,2024-03-28,Enviado
5500.0,6829.0,2024-05-22,Entregue
5501.0,4934.0,2024-05-31,Pago
5502.0,4888.0,2024-04-27,Enviado
5503.0,2674.0,2024-02-08,Enviado
5504.0,2450.0,2024-02-02,Pago
5505.0,7241.0,2024-03-11,Enviado
5506.0,3966.0,2024-03-16,Entregue
5507.0,9272.0,2024-04-19,Entregue
5508.0,7318.0,,Pago
5509.0,1685.0,2024-01-25,Entregue
5510.0,2064.0,2024-04-19,Pago
5511.0,8334.0,2024-01-25,Entregue
5512.0,4933.0,2024-05-21,Enviado
5513.0,7840.0,2024-06-10,Pago
5514.0,2328.0,2024-03-12,Entregue
5515.0,8390.0,2024-03-18,Pago
5516.0,6386.0,2024-05-11,Pago
5517.0,7338.0,2024-07-05,Pago
5518.0,3783.0,2024-02-04,Pendente
5519.0,1226.0,2024-03-26,Pendente
5520.0,4694.0,2024-06-14,Pago
5521.0,2816.0,2024-05-29,Pago
5522.0,3955.0,2024-03-11,Entregue
5523.0,8682.0,2024-03-06,Pendente
5524.0,4897.0,2024-01-03,Pendente
5525.0,9030.0,2024-06-22,Pendente
5526.0,6430.0,2024-05-21,Pendente
5527.0,4554.0,2024-05-18,Enviado
5528.0,355.0,2024-04-14,Pago
5529.0,2134.0,2024-04-29,Pago
5530.0,7385.0,2024-05-30,Pendente
5531.0,8520.0,,Enviado
5532.0,6453.0,2024-02-13,Entregue
5533.0,8529.0,2024-06-18,Cancelado
5534.0,9835.0,2024-04-24,Entregue
5535.0,6630.0,2024-05-24,Pago
5536.0,5243.0,2024-06-03,Entregue
,4231.0,2024-05-03,Pago
5538.0,1082.0,2024-07-05,Pago
5539.0,4367.0,2024-01-09,Enviado
5540.0,7645.0,2024-06-18,Pago
5541.0,3829.0,,
5542.0,7186.0,2024-01-09,Pago
5543.0,3453.0,2024-05-13,Pendente
,4516.0,2024-01-06,Pendente
5545.0,5856.0,2024-06-04,Pago
5546.0,3723.0,2024-04-21,Pago
,4962.0,2024-04-16,Pago
5548.0,7644.0,2024-03-02,Pago
5549.0,2935.0,2024-04-26,Pendente
5550.0,,2024-04-01,Cancelado
5551.0,4349.0,2024-03-10,Entregue
5552.0,5845.0,2024-01-16,Pago
,9601.0,2024-06-08,Cancelado
5554.0,3471.0,,Pendente
5555.0,6941.0,2024-05-18,Enviado
5556.0,6874.0,2024-01-02,Pago
5557.0,4753.0,2024-06-03,Pago
5558.0,3360.0,2024-07-16,Pago
5559.0,4816.0,2024-05-29,Enviado
5560.0,9078.0,2024-05-21,Pago
5561.0,5301.0,2024-03-18,Enviado
5562.0,9577.0,2024-04-27,Pendente
5563.0,6565.0,2024-06-28,Enviado
5564.0,9787.0,2024-04-04,Pago
5565.0,441.0,2024-06-24,Pendente
5566.0,7438.0,2024-05-31,Pago
5567.0,3436.0,2024-06-04,Pendente
5568.0,8671.0,2024-06-09,Pago
5569.0,5224.0,2024-03-08,Pago
5570.0,794.0,,Enviado
5571.0,4451.0,2024-06-20,Enviado
5572.0,8332.0,2024-04-23,Entregue
5573.0,3678.0,2024-01-14,Enviado
5574.0,9113.0,2024-06-29,Pago
5575.0,3249.0,2024-04-13,Enviado
,9327.0,2024-06-26,Pago
5577.0,3451.0,2024-07-16,Pago
5578.0,7473.0,2024-01-11,Enviado
5579.0,2228.0,2024-01-04,Enviado
5580.0,,2024-03-06,Pago
5581.0,545.0,2024-07-13,Pendente
5582.0,917.0,2024-05-14,Pendente
,5130.0,2024-03-14,Enviado
,1680.0,2024-03-23,Pago
5585.0,8720.0,2024-04-22,Enviado
5586.0,3056.0,2024-02-23,Enviado
5587.0,9111.0,2024-04-25,Pago
5588.0,8724.0,2024-04-22,Entregue
5589.0,4176.0,2024-04-17,Pendente
5590.0,6668.0,2024-04-15,Enviado
5591.0,1924.0,2024-01-30,Pendente
,6206.0,2024-01-10,Pendente
5593.0,2416.0,2024-06-08,Cancelado
5594.0,84.0,2024-01-28,Pendente
5595.0,2957.0,2024-07-16,Pendente
5596.0,141.0,2024-05-03,Enviado
5597.0,5872.0,2024-01-20,Pendente
5598.0,3189.0,2024-03-29,Pago
5599.0,7543.0,2024-06-03,Enviado
5600.0,565.0,,Pago
5601.0,6212.0,2024-01-30,Pendente
5602.0,2521.0,2024-01-23,Enviado
5603.0,2033.0,2024-03-07,Pendente
,7381.0,2024-01-08,Pendente
5605.0,827.0,2024-02-29,Cancelado
5606.0,753.0,2024-05-28,Pago
,4870.0,2024-02-02,Cancelado
5608.0,4493.0,2024-01-17,Pago
5609.0,1112.0,2024-07-16,Pendente
5610.0,527.0,2024-04-26,Pendente
5611.0,6681.0,2024-02-27,Entregue
5612.0,3053.0,2024-02-01,Pago
5613.0,6612.0,2024-03-11,Pago
5614.0,265.0,2024-01-24,Pago
5615.0,1568.0,2024-03-11,Enviado
5616.0,340.0,,Pago
,2504.0,2024-07-11,Pendente
5618.0,6548.0,2024-05-09,Entregue
5619.0,5768.0,2024-01-11,Pago
5620.0,345.0,,Pago
5621.0,1018.0,2024-02-06,Cancelado
5622.0,2204.0,2024-07-13,Pago
5623.0,4081.0,2024-04-09,Entregue
5624.0,5910.0,2024-03-28,Pago
5625.0,585.0,2024-01-03,Pago
5626.0,535.0,2024-06-26,Enviado
5627.0,654.0,2024-06-17,Enviado
5628.0,3904.0,2024-07-18,Entregue
,6759.0,2024-05-26,Entregue
5630.0,7572.0,2024-07-06,Pago
5631.0,1286.0,2024-01-31,Pago
5632.0,5173.0,2024-06-22,Entregue
5633.0,9936.0,2024-01-25,Pago
5634.0,5468.0,2024-01-21,Pago
5635.0,987.0,2024-04-06,Pago
5636.0,1066.0,2024-01-24,Enviado
5637.0,8141.0,2024-03-14,Pago
5638.0,2771.0,2024-04-19,Pago
5639.0,9268.0,2024-07-17,Cancelado
5640.0,1533.0,2024-06-06,Pago
5641.0,2078.0,2024-07-04,Entregue
5642.0,2510.0,2024-03-18,Enviado
,9996.0,2024-01-11,Pago
5644.0,7395.0,2024-07-09,Entregue
5645.0,3070.0,2024-06-18,Pago
5646.0,5683.0,2024-03-09,Pago
5647.0,9281.0,,Pago
5648.0,8748.0,2024-07-05,Pago
,5780.0,2024-07-12,Entregue
5650.0,5963.0,2024-01-22,Entregue
5651.0,8169.0,2024-03-30,Pago
5652.0,2545.0,2024-01-15,Pago
5653.0,,2024-02-16,Pago
5654.0,1890.0,2024-05-29,Pendente
5655.0,6574.0,2024-07-26,Entregue
5656.0,1400.0,2024-07-19,Entregue
5657.0,4562.0,2024-01-06,Enviado
5658.0,8980.0,2024-05-21,
5659.0,6164.0,2024-01-19,Pago
,2235.0,2024-07-14,Pendente
5661.0,8522.0,2024-02-28,Enviado
5662.0,5975.0,2024-05-21,Entregue
5663.0,6024.0,2024-04-17,Pago
5664.0,5990.0,2024-04-24,Enviado
5665.0,9088.0,2024-06-05,Entregue
5666.0,6988.0,2024-04-27,Pendente
5667.0,152.0,2024-01-29,Pago
5668.0,9130.0,2024-07-20,Pendente
5669.0,7410.0,2024-07-10,Pago
5670.0,7144.0,2024-03-13,Entregue
5671.0,9290.0,2024-01-13,Pago
5672.0,6635.0,2024-02-02,Entregue
5673.0,,2024-01-03,Pago
5674.0,,2024-02-09,Pago
5675.0,9163.0,2024-06-27,Enviado
5676.0,5207.0,2024-05-19,Cancelado
5677.0,1771.0,2024-05-31,Pago
5678.0,9988.0,2024-01-09,Pago
,6406.0,2024-06-03,Enviado
,4944.0,2024-01-14,Enviado
5681.0,2276.0,2024-03-01,Pendente
5682.0,6821.0,2024-01-30,Enviado
5683.0,7816.0,2024-03-15,Pago
,230.0,2024-07-14,Pendente
5685.0,2337.0,2024-02-14,Entregue
,3428.0,,Entregue
5687.0,8160.0,2024-07-23,Pago
5688.0,5687.0,2024-04-15,Pago
5689.0,2098.0,2024-02-13,Pago
5690.0,6907.0,2024-01-10,Pago
5691.0,3503.0,2024-04-20,Pago
5692.0,8716.0,2024-01-21,Pago
5693.0,2526.0,2024-03-06,Cancelado
5694.0,7057.0,2024-05-29,Pago
5695.0,6568.0,2024-07-19,Pago
5696.0,5329.0,2024-07-03,Cancelado
5697.0,503.0,2024-02-19,Entregue
5698.0,7903.0,2024-01-31,Enviado
5699.0,9777.0,2024-02-06,Cancelado
5700.0,9125.0,2024-04-17,Entregue
5701.0,8028.0,,Entregue
5702.0,2577.0,2024-06-13,Enviado
5703.0,2265.0,,Pago
5704.0,351.0,2024-02-05,Pago
5705.0,763.0,2024-06-05,Pendente
5706.0,8402.0,2024-07-23,Entregue
5707.0,6932.0,2024-02-07,Pago
5708.0,7996.0,2024-07-14,Enviado
5709.0,5383.0,2024-05-27,Pendente
5710.0,9137.0,2024-07-22,Enviado
5711.0,1417.0,2024-07-21,Pago
5712.0,2611.0,2024-05-16,Pago
5713.0,,2024-07-20,Pago
5714.0,8625.0,,Pendente
5715.0,,2024-06-06,Cancelado
5716.0,9127.0,2024-02-15,Pendente
5717.0,1009.0,2024-05-24,Pago
5718.0,8869.0,2024-04-17,Pago
5719.0,1784.0,2024-04-16,Enviado
5720.0,3323.0,2024-04-10,Pago
5721.0,3284.0,2024-03-23,Pago
5722.0,8952.0,2024-05-04,Enviado
5723.0,3850.0,2024-03-08,Pago
5724.0,190.0,2024-03-29,Pago
5725.0,6642.0,2024-01-05,Pago
5726.0,7796.0,2024-01-26,Entregue
5727.0,959.0,2024-04-30,Pago
5728.0,671.0,2024-04-11,Pago
5729.0,966.0,2024-04-10,Pendente
5730.0,4015.0,2024-05-07,Pago
5731.0,7862.0,2024-01-03,Entregue
5732.0,8062.0,2024-07-11,Pago
5733.0,433.0,2024-06-26,Pago
5734.0,1455.0,2024-03-18,Enviado
5735.0,6213.0,2024-01-23,Enviado
5736.0,6174.0,2024-05-12,Entregue
5737.0,3419.0,2024-04-26,Cancelado
5738.0,3258.0,2024-04-10,Entregue
5739.0,712.0,2024-01-19,Enviado
5740.0,6330.0,2024-07-26,Enviado
5741.0,2966.0,2024-04-17,Enviado
5742.0,6068.0,2024-02-14,Pendente
5743.0,5106.0,2024-04-24,Enviado
5744.0,3317.0,2024-06-08,Enviado
5745.0,5866.0,2024-05-27,Pago
5746.0,7609.0,2024-05-13,Pago
5747.0,7259.0,2024-06-27,Cancelado
5748.0,7324.0,2024-07-01,Pendente
5749.0,8440.0,2024-04-17,Enviado
5750.0,4982.0,2024-07-16,
5751.0,3569.0,2024-05-27,Pago
5752.0,7372.0,2024-02-23,Pago
5753.0,1734.0,2024-02-11,Entregue
5754.0,7432.0,2024-06-06,Pendente
5755.0,2757.0,2024-06-11,Pago
5756.0,9118.0,2024-02-21,Pendente
5757.0,7658.0,2024-04-27,Entregue
5758.0,6289.0,2024-03-29,Pago
5759.0,4822.0,2024-07-02,Pendente
5760.0,2968.0,2024-01-18,Pago
5761.0,2800.0,2024-07-15,Entregue
5762.0,5618.0,2024-07-17,Pendente
5763.0,5708.0,2024-02-01,Pago
5764.0,5039.0,2024-04-21,Enviado
5765.0,2032.0,2024-06-12,Pago
,1940.0,2024-06-23,Enviado
5767.0,2546.0,2024-02-18,Pago
,6466.0,2024-01-19,Enviado
5769.0,748.0,2024-05-25,Pago
5770.0,2363.0,2024-04-08,Entregue
5771.0,7687.0,2024-01-15,Pendente
5772.0,4620.0,2024-07-22,Enviado
5773.0,8133.0,2024-07-12,Cancelado
5774.0,9979.0,2024-04-17,Pendente
5775.0,3251.0,2024-02-10,Pendente
5776.0,2561.0,2024-06-03,Cancelado
5777.0,1205.0,2024-07-05,Pago
5778.0,6676.0,2024-06-26,Pago
5779.0,1548.0,2024-01-02,Pago
5780.0,704.0,2024-05-20,Enviado
5781.0,9666.0,2024-05-06,Enviado
5782.0,7938.0,,Pago
5783.0,836.0,2024-02-05,Pago
5784.0,1942.0,2024-06-16,Pago
5785.0,7729.0,2024-01-01,Pendente
5786.0,7128.0,2024-01-28,Pendente
,3716.0,2024-05-30,Pago
5788.0,795.0,2024-06-15,Pendente
5789.0,7673.0,2024-04-01,Entregue
5790.0,6506.0,2024-03-01,Pendente
5791.0,7259.0,2024-06-30,Pago
5792.0,1345.0,2024-01-04,Entregue
5793.0,9592.0,2024-07-11,Entregue
5794.0,6161.0,2024-03-05,Pago
5795.0,4175.0,2024-02-15,Pendente
5796.0,7925.0,2024-02-05,Pendente
5797.0,9479.0,2024-06-03,Enviado
5798.0,760.0,2024-07-09,Entregue
5799.0,9143.0,2024-06-06,Pendente
5800.0,6123.0,2024-04-04,Entregue
5801.0,3091.0,2024-07-27,Entregue
5802.0,1349.0,2024-03-12,Pago
5803.0,5947.0,2024-06-30,Entregue
5804.0,1855.0,2024-05-22,Pendente
5805.0,4605.0,2024-07-27,Enviado
5806.0,4654.0,2024-05-09,Pago
5807.0,7281.0,2024-03-03,Cancelado
5808.0,3400.0,2024-06-19,Entregue
5809.0,7702.0,2024-07-10,Pago
5810.0,,2024-06-21,
5811.0,,2024-04-23,Pago
5812.0,5679.0,2024-05-30,Pago
5813.0,7844.0,2024-06-29,Entregue
5814.0,5120.0,2024-01-21,Cancelado
5815.0,6874.0,2024-04-07,Pago
5816.0,5112.0,2024-06-06,Enviado
5817.0,8392.0,2024-01-04,Pago
5818.0,9743.0,2024-05-12,Pago
5819.0,9454.0,,Enviado
5820.0,3189.0,,Entregue
5821.0,9266.0,2024-07-23,Pago
5822.0,,2024-03-24,Pendente
5823.0,2312.0,2024-03-05,Entregue
5824.0,6643.0,2024-06-11,Pendente
5825.0,7563.0,2024-04-06,Entregue
5826.0,5706.0,2024-01-18,Entregue
5827.0,8331.0,2024-07-24,Enviado
5828.0,7124.0,2024-06-04,Pago
,5565.0,2024-05-25,Enviado
5830.0,3926.0,2024-03-19,Pago
5831.0,6246.0,2024-06-10,Pago
5832.0,8108.0,2024-05-23,Enviado
5833.0,9569.0,,Pago
5834.0,4340.0,2024-02-11,Pago
5835.0,5522.0,2024-03-15,Pendente
5836.0,1178.0,2024-01-01,Pendente
5837.0,7797.0,,Entregue
5838.0,7681.0,2024-02-11,Pago
5839.0,6464.0,2024-04-02,Pendente
5840.0,3743.0,2024-07-17,Pago
5841.0,6503.0,,Enviado
5842.0,,,Pendente
5843.0,1431.0,2024-01-31,Entregue
5844.0,3819.0,2024-07-12,Cancelado
5845.0,1899.0,2024-02-26,Pago
,9377.0,2024-02-29,Pendente
,1875.0,2024-05-23,Pago
5848.0,3157.0,2024-04-18,Pago
5849.0,9964.0,,Enviado
5850.0,749.0,2024-02-20,Enviado
5851.0,2931.0,2024-07-17,Pago
5852.0,7377.0,2024-02-25,Cancelado
5853.0,6724.0,2024-03-29,Pendente
5854.0,933.0,2024-01-05,Cancelado
,3288.0,2024-06-03,Entregue
5856.0,5670.0,2024-04-12,Pago
5857.0,7050.0,2024-01-06,Pendente
5858.0,3962.0,2024-04-26,Pendente
5859.0,2068.0,2024-03-09,Enviado
5860.0,8381.0,2024-05-12,
,3908.0,2024-07-20,Enviado
5862.0,5756.0,2024-05-25,Pago
5863.0,9041.0,2024-06-19,Pago
5864.0,8114.0,2024-02-11,Pendente
5865.0,3960.0,2024-01-01,Enviado
5866.0,,2024-02-02,Pago
5867.0,9983.0,2024-07-21,Entregue
,5416.0,2024-05-06,Pago
5869.0,7684.0,2024-06-07,Pago
5870.0,3278.0,2024-07-14,Pago
5871.0,8015.0,2024-04-29,Pendente
5872.0,3092.0,2024-01-08,Cancelado
5873.0,4187.0,2024-07-26,Entregue
5874.0,59.0,2024-06-20,Cancelado
5875.0,7238.0,2024-05-19,Entregue
5876.0,1533.0,2024-05-08,Pago
5877.0,1718.0,2024-03-19,Entregue
5878.0,4237.0,2024-02-05,Pago
5879.0,9416.0,2024-05-18,
5880.0,4629.0,2024-05-04,Pendente
5881.0,2903.0,2024-06-27,Entregue
5882.0,565.0,2024-04-25,Cancelado
5883.0,3675.0,2024-01-08,Entregue
5884.0,4068.0,2024-05-22,Pendente
5885.0,837.0,2024-03-15,Pago
5886.0,4687.0,2024-05-25,Enviado
5887.0,5413.0,2024-02-14,Enviado
5888.0,8663.0,2024-04-09,Pendente
5889.0,1690.0,2024-07-15,Pago
5890.0,7450.0,2024-07-12,Entregue
5891.0,3837.0,2024-07-20,Pago
5892.0,7181.0,2024-07-07,Pago
,378.0,2024-02-06,Pago
5894.0,2162.0,2024-03-22,Cancelado
5895.0,6430.0,,Enviado
5896.0,8350.0,2024-01-06,Pago
5897.0,6104.0,2024-07-07,Pago
5898.0,6923.0,,Pendente
5899.0,1971.0,2024-04-24,Pago
5900.0,4661.0,2024-06-28,Enviado
5901.0,5960.0,,Pago
5902.0,2767.0,2024-03-04,Pago
5903.0,7157.0,2024-07-16,Entregue
5904.0,3383.0,2024-05-04,Entregue
5905.0,6777.0,2024-04-20,Pago
5906.0,937.0,2024-06-09,Pendente
5907.0,,2024-04-15,Enviado
5908.0,8455.0,2024-05-21,Pendente
5909.0,7200.0,2024-03-15,Pago
5910.0,5282.0,2024-02-16,Pago
5911.0,2099.0,2024-01-25,Pago
,4508.0,2024-07-19,Pendente
5913.0,8811.0,2024-02-20,Pago
5914.0,1429.0,2024-01-10,Pendente
5915.0,3146.0,2024-02-19,Entregue
5916.0,6864.0,2024-07-20,Enviado
5917.0,6537.0,2024-07-23,Entregue
5918.0,617.0,2024-02-19,Cancelado
5919.0,9536.0,2024-02-21,Cancelado
5920.0,6474.0,2024-05-20,Pago
5921.0,7586.0,2024-06-06,Pendente
5922.0,6300.0,2024-01-29,Pago
5923.0,8428.0,2024-06-11,Pago
5924.0,8843.0,2024-04-30,Enviado
5925.0,4092.0,2024-07-10,Enviado
,1404.0,2024-01-30,Pendente
5927.0,832.0,2024-03-25,Pago
,6271.0,2024-02-08,Pago
5929.0,1817.0,2024-04-11,Pago
5930.0,2248.0,,Pago
,6655.0,2024-04-09,Pago
5932.0,9696.0,2024-07-03,Enviado
,269.0,2024-01-24,Pago
5934.0,9164.0,2024-02-22,Pendente
5935.0,8141.0,2024-01-22,Pendente
5936.0,1944.0,2024-02-10,Pendente
5937.0,3212.0,2024-06-10,Enviado
5938.0,884.0,2024-01-21,Pago
5939.0,3777.0,2024-04-28,Pago
,2983.0,2024-06-17,Cancelado
5941.0,2583.0,2024-06-04,Entregue
5942.0,4497.0,2024-01-09,Entregue
5943.0,5833.0,,Enviado
5944.0,1318.0,2024-01-12,Entregue
5945.0,4786.0,2024-06-09,Pago
5946.0,22.0,2024-01-13,Pendente
5947.0,5604.0,2024-06-21,Pendente
,4882.0,2024-05-08,Enviado
5949.0,8547.0,2024-06-19,Pago
5950.0,8648.0,2024-07-04,Pago
5951.0,9190.0,2024-06-22,Enviado
5952.0,8350.0,2024-03-15,Cancelado
5953.0,4277.0,2024-05-09,Pago
5954.0,8400.0,2024-02-28,Entregue
5955.0,6212.0,2024-06-07,Pago
5956.0,6873.0,2024-01-04,Enviado
5957.0,6234.0,2024-02-21,Entregue
5958.0,645.0,2024-05-21,Cancelado
,5196.0,2024-04-18,Pago
5960.0,2253.0,2024-05-20,Pendente
5961.0,,2024-01-01,Enviado
5962.0,8924.0,2024-07-08,Pago
5963.0,8839.0,2024-06-17,Entregue
5964.0,4422.0,2024-05-24,Entregue
5965.0,8236.0,2024-07-18,Pago
5966.0,9652.0,2024-07-11,Pago
,1543.0,2024-04-09,Pago
5968.0,55.0,2024-03-19,Pago
5969.0,2968.0,2024-01-26,Pago
5970.0,6265.0,2024-02-05,Pago
5971.0,6997.0,2024-05-27,Pendente
5972.0,5269.0,2024-01-30,Entregue
5973.0,6828.0,2024-01-17,Pendente
5974.0,3578.0,2024-02-21,Pendente
5975.0,449.0,2024-02-05,Pago
5976.0,5181.0,2024-04-24,Pendente
5977.0,9583.0,2024-06-23,Pendente
5978.0,,2024-06-03,Enviado
5979.0,2275.0,2024-03-05,Pendente
5980.0,3865.0,2024-01-19,Pendente
5981.0,9592.0,2024-06-05,Pago
5982.0,6889.0,,Pendente
5983.0,2146.0,2024-01-17,
5984.0,7126.0,2024-03-02,Entregue
,1287.0,2024-07-04,Entregue
5986.0,400.0,,Pago
5987.0,1725.0,2024-02-09,Enviado
,5313.0,2024-03-17,Entregue
5989.0,5505.0,2024-01-06,Pago
5990.0,458.0,2024-04-21,Pendente
5991.0,7764.0,2024-05-18,Entregue
5992.0,2716.0,2024-06-25,Pago
5993.0,1679.0,2024-01-22,Enviado
5994.0,125.0,2024-06-07,Pago
5995.0,6367.0,2024-02-14,Pago
5996.0,99.0,2024-01-15,Pago
5997.0,5169.0,2024-04-10,Enviado
5998.0,6952.0,2024-05-17,Pago
5999.0,3499.0,2024-06-12,Entregue
6000.0,1831.0,2024-06-22,Enviado
6001.0,4307.0,2024-01-21,Pago
,3639.0,2024-02-16,Pendente
,386.0,2024-04-27,Entregue
6004.0,8612.0,2024-03-18,Pago
6005.0,7045.0,2024-07-12,Pago
6006.0,503.0,2024-05-12,Pago
6007.0,1356.0,,Pago
6008.0,2994.0,2024-05-25,Pago
6009.0,518.0,2024-06-13,Entregue
6010.0,995.0,,Pago
6011.0,6738.0,2024-05-31,Entregue
6012.0,,,Pendente
6013.0,8423.0,2024-02-07,Pago
6014.0,2565.0,,Pago
6015.0,381.0,2024-04-08,Pago
6016.0,1563.0,2024-06-26,Pago
6017.0,5340.0,2024-01-06,Cancelado
6018.0,6722.0,2024-01-15,Pago
6019.0,5547.0,2024-07-11,Pendente
6020.0,8763.0,2024-02-13,Pendente
,2295.0,2024-03-06,Pendente
,4802.0,2024-01-15,Pago
,7739.0,2024-03-27,Pago
6024.0,4032.0,2024-04-24,Entregue
6025.0,2182.0,2024-06-14,Pago
6026.0,9962.0,2024-04-13,Pago
6027.0,9249.0,2024-02-12,Enviado
6028.0,5135.0,2024-07-17,Pendente
6029.0,2453.0,2024-06-26,Pendente
6030.0,3657.0,2024-06-11,Pendente
6031.0,1050.0,2024-04-24,Pendente
6032.0,3594.0,2024-02-12,Entregue
6033.0,9473.0,2024-01-16,Pendente
6034.0,8906.0,,Entregue
6035.0,2564.0,2024-01-12,Pendente
6036.0,6573.0,2024-04-30,Entregue
6037.0,45.0,2024-06-22,Entregue
6038.0,,2024-01-14,Pendente
6039.0,8216.0,2024-07-02,Pago
6040.0,3882.0,2024-03-05,Entregue
6041.0,8483.0,2024-06-06,Pago
6042.0,3665.0,2024-07-08,Cancelado
6043.0,7096.0,2024-03-05,Enviado
6044.0,7744.0,2024-01-19,
6045.0,5775.0,2024-05-04,Enviado
6046.0,2169.0,2024-03-07,Enviado
6047.0,620.0,2024-05-10,Entregue
6048.0,444.0,2024-04-02,Pago
6049.0,1589.0,2024-01-11,Pago
6050.0,6452.0,2024-02-25,Pago
6051.0,4075.0,2024-04-08,Pago
6052.0,5417.0,2024-05-15,Pendente
6053.0,6269.0,2024-05-10,Pago
,4983.0,2024-01-17,Entregue
6055.0,1552.0,2024-01-23,Pago
6056.0,9573.0,2024-01-06,Enviado
6057.0,7060.0,2024-05-31,Cancelado
6058.0,1408.0,2024-01-07,Entregue
6059.0,7073.0,2024-06-09,Pendente
6060.0,,2024-02-25,Cancelado
6061.0,1342.0,2024-02-01,Pago
6062.0,2552.0,2024-06-02,Cancelado
6063.0,463.0,2024-04-18,Entregue
6064.0,2138.0,2024-07-17,Pago
6065.0,308.0,2024-07-08,Pago
6066.0,2291.0,2024-01-30,Pago
6067.0,7054.0,2024-06-15,Pago
6068.0,3142.0,2024-05-17,Enviado
6069.0,8197.0,2024-03-14,Cancelado
6070.0,6300.0,2024-07-08,Pago
6071.0,4688.0,2024-07-10,Pendente
6072.0,1386.0,2024-01-27,Pago
6073.0,8815.0,,Pago
6074.0,1775.0,2024-04-17,Pago
6075.0,8547.0,2024-02-08,Enviado
6076.0,7527.0,2024-07-03,Pago
6077.0,8809.0,2024-01-19,Pago
6078.0,9969.0,2024-06-20,Pendente
6079.0,,2024-01-17,Cancelado
6080.0,2059.0,2024-03-23,Pendente
6081.0,9298.0,2024-01-01,Pago
6082.0,9929.0,2024-01-03,Pendente
6083.0,,2024-03-29,Enviado
,1554.0,2024-03-21,Pago
6085.0,4972.0,2024-01-13,Pendente
6086.0,3034.0,2024-07-02,Entregue
6087.0,8905.0,2024-01-01,Pago
6088.0,1926.0,2024-01-07,Pago
6089.0,,2024-05-14,Pendente
6090.0,2061.0,2024-02-11,Enviado
6091.0,883.0,2024-05-30,Enviado
6092.0,1866.0,2024-03-03,Pendente
6093.0,1527.0,2024-04-09,Pago
6094.0,5496.0,2024-07-22,Entregue
6095.0,7726.0,2024-07-13,Pago
6096.0,231.0,2024-05-21,Pago
6097.0,7105.0,2024-01-01,Pendente
6098.0,487.0,2024-03-21,Pago
,5407.0,2024-02-14,Entregue
6100.0,8961.0,2024-02-11,Pendente
6101.0,9011.0,2024-07-24,Pendente
6102.0,3648.0,2024-03-11,Entregue
6103.0,1631.0,2024-07-16,Entregue
6104.0,7150.0,2024-03-12,Pago
6105.0,5254.0,2024-06-22,Pendente
6106.0,1530.0,2024-02-17,Enviado
6107.0,4957.0,2024-02-10,Pago
6108.0,7970.0,2024-01-25,Pago
6109.0,7542.0,2024-07-11,Pago
6110.0,8082.0,2024-05-17,Entregue
6111.0,8403.0,,Entregue
6112.0,4451.0,2024-05-31,Pago
6113.0,1834.0,2024-06-01,Pago
6114.0,207.0,2024-03-23,Pago
6115.0,5088.0,2024-01-21,Pago
,1651.0,2024-04-18,Pago
6117.0,6238.0,2024-02-10,Pago
6118.0,1930.0,2024-04-20,Pago
6119.0,3929.0,2024-03-25,Pendente
6120.0,6759.0,2024-02-12,Enviado
6121.0,812.0,2024-05-01,Enviado
6122.0,1426.0,2024-03-19,Cancelado
6123.0,6458.0,2024-02-18,Entregue
6124.0,1346.0,2024-01-26,Pago
6125.0,7899.0,2024-05-17,Pago
